keyword,year,frequency,category,sentiment
内卷,2020-01-01,850,社会,-0.89
躺平,2021-01-01,920,社会,-0.7
PUA,2020-01-01,420,社会,-0.99
毒鸡汤,2020-01-01,380,文化,-0.7
原神,2020-01-01,1200,娱乐,0.39
塞尔达传说,2023-01-01,850,娱乐,0.95
懂王,2020-01-01,780,政治,0.09
川建国,2020-01-01,650,政治,-0.01
奥观海,2020-01-01,320,政治,-0.08
觉醒年代,2021-01-01,560,文化,0.62
双减,2021-01-01,720,教育,0.21
元宇宙,2021-01-01,890,科技,-0.27
ChatGPT,2023-01-01,1500,科技,0.99
孔乙己文学,2023-01-01,680,文化,-0.96
00后整顿职场,2022-01-01,750,社会,-0.23
电子榨菜,2022-01-01,620,娱乐,-0.15
狂飙,2023-01-01,980,娱乐,0.03
村BA,2023-01-01,530,体育,0.92
特种兵旅游,2023-01-01,710,生活,0.17
显眼包,2023-01-01,640,生活,0.02
搭子,2023-01-01,580,生活,0.27
多巴胺穿搭,2023-01-01,590,时尚,0.45
社恐,2021-01-01,520,心理,-0.89
社牛,2021-01-01,510,心理,0.41
摆烂,2022-01-01,680,态度,-0.56
润学,2022-01-01,590,态度,-0.18
天选打工人,2022-01-01,540,工作,0.19
雪糕刺客,2022-01-01,620,生活,-0.61
退退退,2022-01-01,580,网络,-0.23
栓Q,2022-01-01,550,网络,0.1
真香,2020-01-01,820,态度,0.36
凡尔赛,2020-01-01,780,态度,-0.06
绝绝子,2021-01-01,950,网络,0.12
yyds,2021-01-01,1100,网络,0.78
emo,2021-01-01,920,心理,0.12
破防,2021-01-01,850,心理,-0.23
舔狗,2019-01-01,480,网络,-0.58
杠精,2019-01-01,460,网络,-0.3
佛系,2018-01-01,420,态度,0.08
